filename,annotations,label
samples/CAM_BACK_LEFT/n008-2018-05-30-16-31-36-0400__CAM_BACK_LEFT__1527712679297295.jpg,"[[366, 454, 497, 511], [1102, 453, 1127, 471], [0, 439, 136, 497], [1191, 447, 1228, 472], [1072, 452, 1097, 470], [268, 452, 380, 505], [200, 444, 309, 501], [15, 461, 220, 552]]",True
samples/CAM_BACK_LEFT/n013-2018-08-27-16-40-42+0800__CAM_BACK_LEFT__1535359525897155.jpg,"[[1446, 427, 1482, 456]]",True
samples/CAM_BACK_LEFT/n013-2018-08-02-14-08-14+0800__CAM_BACK_LEFT__1533190807197155.jpg,"[[572, 418, 591, 433]]",True
samples/CAM_BACK_LEFT/n016-2018-07-10-16-55-57+0800__CAM_BACK_LEFT__1531214187897243.jpg,[],False
samples/CAM_BACK_LEFT/n010-2018-07-06-11-01-46+0800__CAM_BACK_LEFT__1530847097147633.jpg,[],False
samples/CAM_BACK_LEFT/n010-2018-08-27-15-10-53+0800__CAM_BACK_LEFT__1535354198047633.jpg,"[[190, 427, 402, 519], [0, 434, 195, 583], [903, 407, 930, 429], [903, 410, 927, 429]]",True
samples/CAM_BACK_LEFT/n013-2018-08-16-16-15-38+0800__CAM_BACK_LEFT__1534407626447155.jpg,"[[797, 368, 913, 433], [400, 371, 562, 436], [154, 377, 354, 465]]",True
samples/CAM_BACK_LEFT/n015-2018-09-19-11-19-35+0800__CAM_BACK_LEFT__1537327456197423.jpg,[],False
samples/CAM_BACK_LEFT/n010-2018-07-05-14-36-33+0800__CAM_BACK_LEFT__1530772754897633.jpg,[],False
samples/CAM_BACK_LEFT/n013-2018-08-03-14-44-49+0800__CAM_BACK_LEFT__1533278795447155.jpg,"[[808, 334, 1133, 498]]",True
samples/CAM_BACK_RIGHT/n015-2018-09-13-15-25-57+0800__CAM_BACK_RIGHT__1536824126277893.jpg,[],False
samples/CAM_BACK_RIGHT/n013-2018-08-27-11-35-10+0800__CAM_BACK_RIGHT__1535341306278054.jpg,"[[1290, 537, 1330, 570]]",True
samples/CAM_BACK_RIGHT/n003-2018-01-04-11-23-25+0800__CAM_BACK_RIGHT__1515036641194368.jpg,[],False
samples/CAM_BACK_RIGHT/n014-2018-06-25-21-03-46-0400__CAM_BACK_RIGHT__1529975550278469.jpg,[],False
samples/CAM_BACK_RIGHT/n008-2018-05-30-16-31-36-0400__CAM_BACK_RIGHT__1527713376627813.jpg,"[[1041, 450, 1387, 581], [604, 419, 670, 474], [1182, 448, 1596, 616], [975, 429, 1209, 510], [463, 411, 496, 437], [1398, 453, 1600, 673]]",True
samples/CAM_BACK_RIGHT/n013-2018-08-02-13-54-05+0800__CAM_BACK_RIGHT__1533189734678054.jpg,"[[1378, 392, 1572, 459]]",True
samples/CAM_BACK_RIGHT/n008-2018-05-30-15-20-59-0400__CAM_BACK_RIGHT__1527708173277813.jpg,"[[21, 388, 72, 442], [431, 409, 464, 454], [1319, 421, 1417, 473], [325, 407, 391, 446], [1413, 432, 1494, 472], [659, 421, 711, 459], [622, 418, 675, 456], [1148, 416, 1241, 468], [91, 416, 390, 535], [394, 405, 431, 448], [1089, 421, 1191, 474], [1, 390, 41, 428]]",True
samples/CAM_BACK_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_BACK_RIGHT__1526915734627813.jpg,"[[858, 410, 997, 498], [0, 443, 572, 762]]",True
samples/CAM_BACK_RIGHT/n016-2018-07-06-12-06-18+0800__CAM_BACK_RIGHT__1530850955877917.jpg,[],False
